RDMS,Component Instance ID,DBInstance GUID,Time,Variable,Value of variable,Is default,Query Profile
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,415.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,294.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,280.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,288.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,298.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
ApacheDerby,DERBY_statementCacheSize_1000,b3cc1c23-91bf-4d86-95ec-1151d9664385,438.0,derby.language.statementCacheSize,1000.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2402.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,3435.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2646.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,1866.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2936.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2356.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,3198.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2035.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,1950.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_0,f040acfd-0c58-4b96-8efb-6344d2372014,2048.0,DIV_PRECISION_INCREMENT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,3459.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2743.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2654.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,1686.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2024.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,1905.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2620.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2130.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2134.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_5,0a885aaf-3010-40f5-a0c1-e2d5df4aa94c,2244.0,DIV_PRECISION_INCREMENT,5.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,3122.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,2183.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,2053.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,1923.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,1905.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,2769.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,1845.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,2146.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,1913.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_10,84f54443-aa1a-4be3-b3f0-12e9b8f470d5,1900.0,DIV_PRECISION_INCREMENT,10.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2614.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2654.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2198.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,1879.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,1926.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,3414.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2285.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2369.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2168.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_15,39cb6f3b-f087-4564-8a7f-4a26d65bbc96,2156.0,DIV_PRECISION_INCREMENT,15.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2197.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2286.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2066.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2336.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2522.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2751.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2798.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,3666.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2692.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_20,34425107-5991-458d-a8c3-9e6b247b89b7,2732.0,DIV_PRECISION_INCREMENT,20.0,true,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2472.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2434.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2652.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,1647.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,1696.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2290.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2468.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,3282.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2751.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_25,95e3d589-5877-40b7-b077-2ad8f8b46dbc,2915.0,DIV_PRECISION_INCREMENT,25.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,19231.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,21251.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2479.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,19059.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,21220.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,3067.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2701.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2942.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,3367.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2716.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2226.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_0,8c1b38fd-e7f5-45b6-8f7e-90f25bc31d10,2714.0,EQ_RANGE_INDEX_DIVE_LIMIT,0.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2425.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2973.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2674.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2915.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,3450.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2675.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2244.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_divPrecisionIncrement_30,8d671ba4-1f92-469f-a16b-7a316e6491af,2754.0,DIV_PRECISION_INCREMENT,30.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,11261.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2535.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2922.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2567.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,3632.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2085.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2192.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2588.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,2790.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_200,e8d496d2-c10a-44d8-99c3-eac84b62fb77,3273.0,EQ_RANGE_INDEX_DIVE_LIMIT,200.0,true,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,11322.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2532.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2930.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2598.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,3662.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2141.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2208.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2655.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,2755.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_16,3e123aa0-6b15-42b3-81ef-1cf333066193,3261.0,EQ_RANGE_INDEX_DIVE_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,6653.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2761.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2559.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2392.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2668.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2177.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,3156.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2783.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,3019.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_4096,94fc93ea-0962-43d4-bb91-801e24d69041,2361.0,EQ_RANGE_INDEX_DIVE_LIMIT,4096.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,6660.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2699.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2524.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2398.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2669.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2164.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,3124.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2785.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,3035.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_256,7e409d60-9d3c-48b8-8f12-c8f19083810c,2360.0,EQ_RANGE_INDEX_DIVE_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2451.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2459.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2157.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2551.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,1986.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2424.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,1860.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,3035.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2246.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_1048576,49e49286-e258-481a-ba54-de66c3ce6477,2339.0,EQ_RANGE_INDEX_DIVE_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,2415.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,2463.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,2183.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,2785.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,2186.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
MariaDB,MARIADB_EQRangeIndexDiveLimit_65536,49d6d5ce-c20d-4b6f-aff3-1cf42db6ee02,3251.0,EQ_RANGE_INDEX_DIVE_LIMIT,65536.0,false,Only select salaries
